Cell_lable,NumberOfDivision
1,97
2,71
3,NaN
4,1
5,12
6,117
7,122
8,32
9,41
10,62
11,NaN
12,14
13,54
14,NaN
15,26
16,35
17,39
18,11
19,18
20,38
21,33
22,1
23,3
24,6
25,14
26,NaN
27,3
28,NaN
29,8
30,1
31,NaN
32,NaN
33,NaN
34,1
35,NaN
36,NaN
37,7
38,8
39,20
40,NaN
41,NaN
42,5
43,NaN
44,5
45,9
46,4
47,NaN
48,1
49,NaN
50,NaN
51,8
52,NaN
53,NaN
54,NaN
55,NaN
56,NaN
57,NaN
58,13
59,10
60,NaN
61,1
62,3
63,NaN
64,NaN
65,NaN
66,NaN
67,NaN
68,NaN
69,14
70,NaN
71,9
72,3
73,NaN
74,NaN
75,5
76,4
77,NaN
78,NaN
79,NaN
80,NaN
81,NaN
82,1
83,NaN
84,2
85,NaN
86,NaN
87,NaN
88,2
89,NaN
90,2
91,1
92,3
93,8
94,NaN
95,NaN
96,NaN
97,NaN
98,NaN
99,NaN
100,2
101,NaN
102,3
103,2
104,1
105,7
106,4
107,NaN
108,NaN
109,2
110,1
111,1
112,6
113,NaN
114,NaN
115,NaN
116,NaN
117,NaN
118,2
119,2
120,NaN
121,NaN
122,NaN
123,NaN
124,1
125,4
126,2
127,1
128,2
129,1
130,2
131,NaN
132,1
133,1
134,2
135,NaN
136,1
137,2
138,NaN
139,1
140,4
141,1
142,3
143,NaN
144,NaN
145,1
146,1
147,NaN
148,1
149,1
150,NaN
151,3
152,NaN
153,1
154,2
155,1
156,1
157,NaN
158,NaN
159,NaN
160,NaN
161,NaN
162,NaN
163,NaN
164,NaN
165,NaN
166,NaN
167,1
168,NaN
169,1
170,2
171,4
172,2
173,NaN
174,3
175,7
176,1
177,1
178,3
179,NaN
180,1
181,NaN
182,NaN
183,NaN
184,NaN
185,NaN
186,1
187,NaN
188,NaN
189,NaN
190,3
191,1
192,1
193,1
194,NaN
195,1
196,NaN
197,3
198,1
199,2
200,NaN
201,NaN
202,NaN
203,1
204,NaN
205,3
206,NaN
207,4
208,NaN
209,NaN
210,NaN
211,NaN
212,1
213,NaN
214,NaN
215,NaN
216,NaN
217,1
218,NaN
219,NaN
220,NaN
221,NaN
222,NaN
223,NaN
224,NaN
225,NaN
226,NaN
227,NaN
228,NaN
229,NaN
230,NaN
231,NaN
232,NaN
233,1
234,2
235,1
236,NaN
237,3
238,NaN
239,NaN
240,1
241,NaN
242,NaN
243,NaN
244,1
245,NaN
246,NaN
247,3
248,1
249,NaN
250,NaN
251,1
252,NaN
253,NaN
254,NaN
255,NaN
256,NaN
257,NaN
258,NaN
259,NaN
260,1
261,1
262,NaN
263,1
264,NaN
265,NaN
266,1
267,1
268,NaN
269,1
270,1
271,NaN
272,NaN
273,NaN
274,NaN
275,NaN
276,NaN
277,1
278,NaN
279,NaN
280,NaN
281,NaN
282,NaN
283,1
284,NaN
285,1
286,NaN
287,NaN
288,NaN
289,1
290,NaN
291,NaN
292,NaN
293,NaN
294,NaN
295,NaN
296,NaN
297,1
298,NaN
299,NaN
300,NaN
301,NaN
302,1
303,NaN
304,NaN
305,NaN
306,NaN
307,NaN
308,NaN
309,NaN
310,3
311,1
312,NaN
313,NaN
314,NaN
315,NaN
316,NaN
317,NaN
318,NaN
319,NaN
320,NaN
321,NaN
322,NaN
323,NaN
324,2
325,NaN
326,1
327,NaN
328,1
329,NaN
330,NaN
331,NaN
332,NaN
333,NaN
334,NaN
335,NaN
336,1
337,NaN
338,NaN
339,NaN
340,NaN
341,NaN
342,NaN
343,NaN
344,NaN
345,NaN
346,NaN
347,1
348,1
349,1
350,2
351,NaN
352,NaN
353,NaN
354,NaN
355,1
356,NaN
357,NaN
358,NaN
359,NaN
360,NaN
361,NaN
362,NaN
363,NaN
364,NaN
365,NaN
366,NaN
367,3
368,1
369,1
370,NaN
371,NaN
372,NaN
373,NaN
374,1
375,NaN
376,NaN
377,NaN
378,NaN
379,2
380,NaN
381,NaN
382,NaN
383,NaN
384,NaN
385,NaN
386,NaN
387,NaN
388,1
389,NaN
390,1
391,NaN
392,NaN
393,NaN
394,NaN
395,1
396,NaN
397,NaN
398,NaN
399,1
400,NaN
401,NaN
402,NaN
403,NaN
404,1
405,1
406,NaN
407,NaN
408,NaN
409,NaN
410,NaN
411,NaN
412,NaN
413,NaN
414,1
415,NaN
416,NaN
417,NaN
418,1
419,1
420,NaN
421,1
422,NaN
423,NaN
424,1
425,1
426,NaN
427,NaN
428,1
429,NaN
430,NaN
431,NaN
432,NaN
433,NaN
434,NaN
435,NaN
436,NaN
437,NaN
438,NaN
439,NaN
440,1
441,NaN
442,NaN
443,NaN
444,NaN
445,NaN
446,NaN
447,NaN
448,NaN
449,NaN
450,NaN
451,NaN
452,NaN
453,NaN
454,NaN
455,NaN
456,NaN
457,NaN
458,1
459,NaN
460,NaN
461,NaN
462,NaN
463,NaN
464,1
465,NaN
466,NaN
467,NaN
468,1
469,NaN
470,NaN
471,NaN
472,NaN
473,NaN
474,NaN
475,NaN
476,NaN
477,NaN
478,NaN
479,NaN
480,NaN
481,NaN
482,NaN
483,NaN
484,NaN
485,NaN
486,NaN
487,NaN
488,NaN
489,NaN
490,NaN
491,NaN
492,NaN
493,NaN
494,2
495,NaN
496,NaN
497,NaN
498,NaN
499,NaN
500,NaN
501,NaN
502,1
503,NaN
504,NaN
505,NaN
506,NaN
507,NaN
508,NaN
509,NaN
510,NaN
511,1
512,NaN
513,NaN
514,NaN
515,NaN
516,NaN
517,NaN
518,1
519,NaN
520,NaN
521,NaN
522,NaN
523,NaN
524,NaN
525,NaN
526,NaN
527,NaN
528,NaN
529,NaN
530,NaN
531,NaN
532,NaN
533,NaN
534,NaN
535,NaN
536,NaN
537,NaN
538,NaN
539,1
540,NaN
541,NaN
542,NaN
543,NaN
544,NaN
545,NaN
546,NaN
547,NaN
548,NaN
549,NaN
550,NaN
551,NaN
552,NaN
553,NaN
554,NaN
555,NaN
556,NaN
557,NaN
558,NaN
559,NaN
560,NaN
561,NaN
562,NaN
563,NaN
564,NaN
565,NaN
566,NaN
567,NaN
568,NaN
569,NaN
570,NaN
571,NaN
572,NaN
573,NaN
574,NaN
575,NaN
576,NaN
577,NaN
578,NaN
579,NaN
580,NaN
581,NaN
582,NaN
583,NaN
584,NaN
585,NaN
586,NaN
587,NaN
588,NaN
589,NaN
590,NaN
591,NaN
592,NaN
593,NaN
594,NaN
595,NaN
596,NaN
597,NaN
598,NaN
599,NaN
600,NaN
601,NaN
602,NaN
603,NaN
604,NaN
605,NaN
606,NaN
607,NaN
608,NaN
609,NaN
610,NaN
611,1
612,NaN
613,NaN
614,NaN
615,1
616,NaN
617,1
618,NaN
619,1
620,NaN
621,NaN
622,1
623,1
624,NaN
625,1
626,NaN
627,NaN
628,NaN
629,NaN
630,NaN
631,NaN
632,NaN
633,NaN
634,1
635,NaN
636,1
637,1
638,1
639,NaN
640,NaN
641,NaN
642,1
643,NaN
644,NaN
645,NaN
646,NaN
647,NaN
648,NaN
649,NaN
650,NaN
651,NaN
652,NaN
653,1
654,1
655,NaN
656,NaN
657,NaN
658,NaN
659,NaN
660,NaN
661,1
662,NaN
663,NaN
664,NaN
665,NaN
666,1
667,NaN
668,NaN
669,NaN
670,NaN
671,NaN
672,1
673,NaN
674,NaN
675,NaN
676,NaN
677,NaN
678,1
679,1
680,NaN
681,NaN
682,NaN
683,1
684,NaN
685,NaN
686,1
687,NaN
688,NaN
689,NaN
690,NaN
691,NaN
692,NaN
693,1
694,NaN
695,NaN
696,NaN
697,NaN
698,NaN
699,NaN
700,NaN
701,NaN
702,NaN
703,NaN
704,NaN
705,NaN
706,NaN
707,NaN
708,NaN
709,NaN
710,NaN
711,NaN
712,NaN
713,1
714,NaN
715,NaN
716,NaN
717,1
718,NaN
719,NaN
720,NaN
721,NaN
722,NaN
723,NaN
724,NaN
725,NaN
726,NaN
727,NaN
728,NaN
729,1
730,NaN
731,NaN
732,NaN
733,NaN
734,NaN
735,NaN
736,NaN
737,NaN
738,NaN
739,NaN
740,NaN
741,NaN
742,NaN
743,NaN
744,NaN
745,NaN
746,NaN
747,NaN
748,NaN
749,1
750,NaN
751,NaN
752,NaN
753,NaN
754,NaN
755,NaN
756,NaN
757,NaN
758,1
759,NaN
760,NaN
761,NaN
762,NaN
763,NaN
764,NaN
765,NaN
766,NaN
767,1
768,1
769,1
770,NaN
771,NaN
772,NaN
773,1
774,NaN
775,NaN
776,1
777,NaN
778,NaN
779,NaN
780,NaN
781,NaN
782,NaN
783,NaN
784,NaN
785,NaN
786,NaN
787,NaN
788,NaN
789,NaN
790,1
791,NaN
792,1
793,NaN
794,NaN
795,NaN
796,NaN
797,NaN
798,NaN
799,NaN
800,NaN
801,NaN
802,NaN
803,NaN
804,NaN
805,NaN
806,NaN
807,NaN
808,NaN
809,NaN
810,NaN
811,1
812,NaN
813,NaN
814,NaN
815,NaN
816,NaN
817,NaN
818,NaN
819,NaN
820,NaN
821,NaN
822,NaN
823,NaN
824,1
825,NaN
826,1
827,NaN
828,NaN
829,1
830,NaN
831,NaN
832,NaN
833,NaN
834,NaN
835,NaN
836,NaN
837,NaN
838,NaN
839,NaN
840,NaN
841,NaN
842,NaN
843,NaN
844,NaN
845,1
846,NaN
847,NaN
848,1
849,NaN
850,NaN
851,NaN
852,NaN
853,1
854,NaN
855,NaN
856,NaN
857,NaN
858,NaN
859,NaN
860,NaN
861,NaN
862,NaN
863,NaN
864,NaN
865,NaN
866,NaN
867,NaN
868,1
869,NaN
870,NaN
871,NaN
872,NaN
873,NaN
874,NaN
875,NaN
876,NaN
877,NaN
878,NaN
879,1
880,NaN
881,1
882,NaN
883,NaN
884,NaN
885,NaN
886,NaN
887,1
888,1
889,NaN
890,NaN
891,NaN
892,NaN
893,1
894,NaN
895,NaN
896,NaN
897,NaN
898,NaN
899,NaN
900,1
901,NaN
902,NaN
903,NaN
904,1
905,NaN
906,NaN
907,NaN
908,NaN
909,1
910,1
911,1
912,NaN
913,NaN
914,NaN
915,NaN
916,NaN
917,NaN
918,NaN
919,1
920,1
921,NaN
922,1
923,1
924,1
925,NaN
926,1
927,NaN
928,NaN
929,NaN
930,NaN
931,1
932,NaN
933,NaN
934,NaN
935,NaN
936,NaN
937,NaN
938,NaN
939,NaN
940,NaN
941,NaN
942,NaN
943,NaN
944,1
945,1
946,NaN
947,NaN
948,NaN
949,NaN
950,1
951,NaN
952,NaN
953,NaN
954,NaN
955,NaN
956,1
957,NaN
958,NaN
959,NaN
960,NaN
961,NaN
962,NaN
963,NaN
964,NaN
965,NaN
966,NaN
967,NaN
968,NaN
969,NaN
970,NaN
971,1
972,NaN
973,NaN
974,NaN
975,1
976,NaN
977,NaN
978,NaN
979,NaN
980,1
981,1
982,1
983,NaN
984,NaN
985,NaN
986,NaN
987,1
988,1
989,NaN
990,1
991,NaN
992,NaN
993,NaN
994,NaN
995,NaN
996,NaN
997,NaN
998,NaN
999,NaN
1000,NaN
1001,NaN
1002,1
1003,NaN
1004,NaN
1005,NaN
1006,NaN
1007,NaN
1008,NaN
1009,NaN
1010,NaN
1011,NaN
1012,1
1013,NaN
1014,NaN
1015,1
1016,NaN
1017,NaN
1018,NaN
1019,NaN
1020,NaN
1021,1
1022,NaN
1023,NaN
1024,NaN
1025,NaN
1026,NaN
1027,NaN
1028,1
1029,NaN
1030,NaN
1031,NaN
1032,1
1033,NaN
1034,NaN
1035,NaN
1036,NaN
1037,NaN
1038,1
1039,1
1040,NaN
1041,1
1042,NaN
1043,NaN
1044,NaN
1045,NaN
1046,1
1047,1
1048,1
1049,NaN
1050,NaN
1051,NaN
1052,NaN
1053,NaN
1054,NaN
1055,1
1056,NaN
1057,NaN
1058,NaN
1059,NaN
1060,NaN
1061,NaN
1062,NaN
1063,NaN
1064,1
1065,NaN
1066,1
1067,1
1068,NaN
1069,NaN
1070,NaN
1071,NaN
1072,NaN
1073,NaN
1074,NaN
1075,NaN
1076,NaN
1077,NaN
1078,1
1079,NaN
1080,1
1081,NaN
1082,NaN
1083,NaN
1084,NaN
1085,NaN
1086,NaN
1087,1
1088,NaN
1089,NaN
1090,NaN
1091,NaN
1092,NaN
1093,NaN
1094,NaN
1095,NaN
1096,NaN
1097,NaN
1098,NaN
1099,NaN
1100,NaN
1101,NaN
1102,NaN
1103,NaN
1104,NaN
1105,NaN
1106,NaN
1107,NaN
1108,3
1109,NaN
1110,NaN
1111,NaN
1112,NaN
1113,1
1114,1
1115,NaN
1116,NaN
1117,NaN
1118,1
1119,NaN
1120,NaN
1121,NaN
1122,NaN
1123,NaN
1124,NaN
1125,NaN
1126,NaN
1127,1
1128,NaN
1129,NaN
1130,NaN
1131,NaN
1132,NaN
1133,NaN
1134,1
1135,1
1136,NaN
1137,1
1138,NaN
1139,NaN
1140,NaN
1141,NaN
1142,NaN
1143,NaN
1144,NaN
1145,1
1146,NaN
1147,NaN
1148,NaN
1149,NaN
1150,1
1151,NaN
1152,NaN
1153,NaN
1154,NaN
1155,NaN
1156,NaN
1157,NaN
1158,NaN
1159,NaN
1160,1
1161,NaN
1162,1
1163,1
1164,NaN
1165,1
1166,NaN
1167,NaN
1168,NaN
1169,NaN
1170,NaN
1171,1
1172,NaN
1173,NaN
1174,NaN
1175,NaN
1176,1
1177,NaN
1178,NaN
1179,1
1180,NaN
1181,1
1182,NaN
1183,NaN
1184,NaN
1185,NaN
1186,1
1187,NaN
1188,NaN
1189,NaN
1190,NaN
1191,NaN
1192,NaN
1193,NaN
1194,NaN
1195,NaN
1196,NaN
1197,NaN
1198,NaN
1199,NaN
1200,NaN
1201,NaN
1202,NaN
1203,NaN
1204,NaN
1205,NaN
1206,1
1207,NaN
1208,NaN
1209,NaN
1210,NaN
1211,NaN
1212,NaN
1213,NaN
1214,NaN
1215,1
1216,NaN
1217,NaN
1218,NaN
1219,NaN
1220,NaN
1221,NaN
1222,NaN
1223,1
1224,1
1225,NaN
1226,NaN
1227,NaN
1228,NaN
1229,1
1230,1
1231,NaN
1232,NaN
1233,NaN
1234,NaN
1235,NaN
1236,NaN
1237,NaN
1238,NaN
1239,NaN
1240,NaN
1241,NaN
1242,NaN
1243,NaN
1244,1
1245,NaN
1246,NaN
1247,NaN
1248,NaN
1249,1
1250,NaN
1251,NaN
1252,1
1253,NaN
1254,NaN
1255,NaN
1256,NaN
1257,NaN
1258,NaN
1259,NaN
1260,NaN
1261,NaN
1262,NaN
1263,NaN
1264,NaN
1265,NaN
1266,NaN
1267,NaN
1268,NaN
1269,NaN
1270,NaN
1271,NaN
1272,1
1273,NaN
1274,NaN
1275,NaN
1276,NaN
1277,NaN
1278,NaN
1279,1
1280,NaN
1281,NaN
1282,NaN
1283,NaN
1284,NaN
1285,NaN
1286,NaN
1287,NaN
1288,NaN
1289,NaN
1290,NaN
1291,NaN
1292,NaN
1293,NaN
1294,NaN
1295,NaN
1296,NaN
1297,NaN
1298,NaN
1299,NaN
1300,NaN
1301,1
1302,NaN
1303,NaN
1304,NaN
1305,NaN
1306,NaN
1307,1
1308,NaN
1309,NaN
1310,NaN
1311,1
1312,NaN
1313,NaN
1314,1
1315,NaN
1316,NaN
1317,NaN
1318,NaN
1319,NaN
1320,NaN
1321,NaN
1322,NaN
1323,NaN
1324,NaN
1325,NaN
1326,NaN
1327,NaN
1328,NaN
1329,NaN
1330,NaN
1331,NaN
1332,NaN
1333,NaN
1334,NaN
1335,NaN
1336,NaN
1337,NaN
1338,NaN
1339,NaN
1340,NaN
1341,NaN
1342,NaN
1343,NaN
1344,NaN
1345,1
1346,NaN
1347,NaN
1348,NaN
1349,NaN
1350,NaN
1351,NaN
1352,NaN
1353,NaN
1354,NaN
1355,NaN
1356,NaN
1357,NaN
1358,NaN
1359,1
1360,NaN
1361,NaN
1362,NaN
1363,NaN
1364,NaN
1365,NaN
1366,NaN
1367,NaN
1368,NaN
1369,NaN
1370,NaN
1371,NaN
1372,NaN
1373,NaN
1374,NaN
1375,NaN
1376,NaN
1377,NaN
1378,NaN
1379,NaN
1380,NaN
1381,NaN
1382,NaN
1383,NaN
1384,NaN
1385,NaN
1386,NaN
1387,NaN
1388,NaN
1389,NaN
1390,NaN
1391,NaN
1392,NaN
1393,NaN
1394,NaN
1395,NaN
1396,NaN
1397,NaN
1398,NaN
1399,NaN
1400,NaN
1401,NaN
1402,NaN
1403,NaN
1404,NaN
1405,NaN
1406,NaN
1407,NaN
1408,NaN
1409,NaN
1410,NaN
1411,NaN
1412,NaN
1413,NaN
1414,NaN
1415,NaN
1416,NaN
1417,NaN
1418,NaN
1419,NaN
1420,NaN
1421,NaN
1422,NaN
1423,NaN
1424,NaN
1425,NaN
1426,NaN
1427,NaN
1428,NaN
1429,NaN
1430,NaN
1431,NaN
1432,NaN
1433,NaN
1434,NaN
1435,NaN
1436,NaN
1437,NaN
1438,NaN
1439,NaN
1440,NaN
1441,NaN
1442,NaN
1443,NaN
1444,NaN
1445,NaN
1446,NaN
1447,NaN
1448,NaN
1449,NaN
1450,1
1451,NaN
1452,1
1453,NaN
1454,1
1455,NaN
1456,NaN
1457,1
1458,1
1459,NaN
1460,1
1461,NaN
1462,NaN
1463,NaN
1464,NaN
1465,NaN
1466,1
1467,NaN
1468,NaN
1469,NaN
1470,1
1471,NaN
1472,NaN
1473,1
1474,NaN
1475,NaN
1476,NaN
1477,NaN
1478,NaN
1479,NaN
1480,NaN
1481,1
1482,NaN
1483,1
1484,1
1485,NaN
1486,NaN
1487,NaN
1488,NaN
1489,NaN
1490,1
1491,NaN
1492,NaN
1493,NaN
1494,NaN
1495,NaN
1496,NaN
1497,NaN
1498,1
1499,NaN
1500,NaN
1501,1
1502,NaN
1503,1
1504,NaN
1505,NaN
1506,NaN
1507,NaN
1508,NaN
1509,NaN
1510,1
1511,NaN
1512,1
1513,1
1514,NaN
1515,NaN
1516,NaN
1517,NaN
1518,NaN
1519,1
1520,1
1521,1
1522,NaN
1523,NaN
1524,NaN
1525,NaN
1526,1
1527,NaN
1528,NaN
1529,NaN
1530,1
1531,1
1532,1
1533,NaN
1534,NaN
1535,NaN
1536,NaN
1537,NaN
1538,NaN
1539,NaN
1540,NaN
1541,NaN
1542,NaN
1543,NaN
1544,NaN
1545,NaN
1546,NaN
1547,NaN
1548,1
1549,NaN
1550,NaN
1551,NaN
1552,NaN
1553,NaN
1554,NaN
1555,1
1556,NaN
1557,NaN
1558,1
1559,NaN
1560,NaN
1561,NaN
1562,NaN
1563,NaN
1564,NaN
1565,NaN
1566,NaN
1567,NaN
1568,NaN
1569,NaN
1570,NaN
1571,1
1572,1
1573,NaN
1574,1
1575,NaN
1576,NaN
1577,NaN
1578,NaN
1579,NaN
1580,NaN
1581,NaN
1582,NaN
1583,NaN
1584,NaN
1585,1
1586,NaN
1587,1
1588,NaN
1589,NaN
1590,1
1591,NaN
1592,NaN
1593,NaN
1594,NaN
1595,1
1596,NaN
1597,NaN
1598,NaN
1599,NaN
1600,NaN
1601,NaN
1602,NaN
1603,NaN
1604,NaN
1605,1
1606,NaN
1607,NaN
1608,1
1609,NaN
1610,NaN
1611,NaN
1612,NaN
1613,1
1614,NaN
1615,NaN
1616,NaN
1617,NaN
1618,NaN
1619,NaN
1620,NaN
1621,NaN
1622,NaN
1623,NaN
1624,1
1625,NaN
1626,NaN
1627,NaN
1628,NaN
1629,NaN
1630,NaN
1631,NaN
